1974	IS, phage, Tn; Transposon-related functions; extrachromosomal; transposon related
1978	IS, phage, Tn; Transposon-related functions; extrachromosomal; transposon related
1979	IS, phage, Tn; Transposon-related functions; extrachromosomal; transposon related
1981	membrane; Outer membrane constituents; Phage or Prophage Related
1982	Phage or Prophage Related
1983	Phage or Prophage Related
1984	Phage or Prophage Related
1985	Phage or Prophage Related
1986	Phage or Prophage Related
1990	phenotype; Not classified
1993	putative enzyme; Murein sacculus, peptidoglycan
1994	enzyme; Degradation of DNA
1996	putative transport; Not classified
1997	transport; Not classified
1999	putative regulator; Not classified
2000	putative enzyme; Not classified
2003	leader; Amino acid biosynthesis: Histidine
2004	enzyme; Amino acid biosynthesis: Histidine
2005	enzyme; Amino acid biosynthesis: Histidine
2006	enzyme; Amino acid biosynthesis: Histidine
2007	enzyme; Amino acid biosynthesis: Histidine
2008	enzyme; Amino acid biosynthesis: Histidine
2009	enzyme; Amino acid biosynthesis: Histidine
2010	enzyme; Amino acid biosynthesis: Histidine
2011	enzyme; Amino acid biosynthesis: Histidine
2012	regulator; Outer membrane constituents
2013	enzyme; Central intermediary metabolism: Sugar-nucleotide biosynthesis, conversions
2014	enzyme; Energy metabolism, carbon: Oxidative branch, pentose pathway
2016	IS, phage, Tn; Transposon-related functions; extrachromosomal; transposon related
2017	putative enzyme; Not classified
2018	putative enzyme; Not classified
2019	enzyme; Lipopolysaccharide biosynthesis
2020	enzyme; Macromolecule metabolism: Lipopolysaccharide
2021	enzyme; Degradation of small molecules: Carbon compounds
2022	putative transport; Surface polysaccharides & antigens
2023	enzyme; Central intermediary metabolism: Sugar-nucleotide biosynthesis, conversions
2024	enzyme; Central intermediary metabolism: Sugar-nucleotide biosynthesis, conversions
2025	enzyme; Central intermediary metabolism: Sugar-nucleotide biosynthesis, conversions
2026	enzyme; Central intermediary metabolism: Sugar-nucleotide biosynthesis, conversions
2027	putative enzyme; Central intermediary metabolism: Sugar-nucleotide biosynthesis, conversions
2029	putative enzyme; Not classified
2030	putative enzyme; Not classified
2031	putative transport; Protein, peptide secretion
2032	putative enzyme; Not classified
2033	enzyme; Central intermediary metabolism: Pool, multipurpose conversions
2034	enzyme; Central intermediary metabolism: Sugar-nucleotide biosynthesis, conversions
2035	putative enzyme; Not classified
2036	enzyme; Central intermediary metabolism: Sugar-nucleotide biosynthesis, conversions
2038	enzyme; Central intermediary metabolism: Sugar-nucleotide biosynthesis, conversions
2039	putative enzyme; Not classified
2040	putative enzyme; Not classified
2041	putative enzyme; Phage-related functions and prophages
2042	putative enzyme; Not classified
2043	putative enzyme; Not classified
2044	putative regulator; Not classified
2045	enzyme; Not classified
2046	enzyme; Not classified
2047	transport; Not classified
2048	putative transport; Not classified
2049	phenotype; Outer membrane constituents
2050	enzyme; 2'-Deoxyribonucleotide metabolism
2051	enzyme; Central intermediary metabolism: Nucleotide interconversions
2052	putative regulator; Not classified
2053	enzyme; DNA - replication, repair, restriction/modification
2054	putative regulator; Not classified
2055	putative enzyme; Not classified
2061	putative membrane; Not classified
2064	putative transport; Not classified
2065	enzyme; RNA synthesis, modification, DNA transcription
2066	regulator; RNA synthesis, modification, DNA transcription
2069	Phage or Prophage Related
2074	IS, phage, Tn; Transposon-related functions; extrachromosomal; transposon related
2075	IS, phage, Tn; Transposon-related functions; extrachromosomal; transposon related
2076	enzyme; Degradation of small molecules: Carbon compounds
2078	enzyme; Transport of small molecules: Carbohydrates, organic acids, alcohols
2079	enzyme; Transport of small molecules: Carbohydrates, organic acids, alcohols
2080	putative enzyme; Not classified
2081	enzyme; Degradation of small molecules: Carbon compounds
2083	transport; Transport of small molecules: Nucleosides, purines, pyrimidines
2085	putative enzyme; Not classified
2086	putative regulator; Not classified
2088	enzyme; Biosynthesis of cofactors, carriers: Thiamine
2089	enzyme; Biosynthesis of cofactors, carriers: Thiamine
2093	putative structural component; Surface structures
2094	putative membrane; Not classified
2095	putative factor; Surface structures
2096	putative structural component; Surface structures
2098	putative enzyme; Not classified
2099	enzyme; Aminoacyl tRNA synthetases, tRNA modification
2101	putative regulator; Not classified
2107	enzyme; Transport of small molecules: Cations
2110	putative regulator; Not classified
2111	regulator; Not classified
2113	putative transport; Not classified
2114	putative transport; Not classified
2115	putative transport; Not classified
2116	putative transport; Not classified
2117	enzyme; Degradation of small molecules: Carbon compounds
2118	enzyme; Energy metabolism, carbon: Aerobic respiration
2119	putative enzyme; Murein sacculus, peptidoglycan
2122	putative enzyme; Not classified
2125	enzyme; tRNA modification
2127	putative transport; Not classified
2128	enzyme; Salvage of nucleosides and nucleotides
2129	transport; Drug/analog sensitivity
2131	enzyme; pyrimidine metabolism
2132	enzyme; pyrimidine metabolism
2133	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
2134	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
2135	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
2136	regulator; Degradation of small molecules: Carbon compounds
2138	enzyme; Biosynthesis of cofactors, carriers: Folic acid
2139	enzyme; Formaldehyde degradation
2140	membrane; Outer membrane constituents
2141	transport; Transport of small molecules: Amino acids, amines
2142	putative regulator; Not classified
2144	enzyme; Degradation of DNA
2145	putative enzyme; Not classified
2146	putative transport; Not classified
2148	putative regulator; Not classified
2149	putative transport; Not classified
2150	enzyme; pseudouridine catabolism
2151	enzyme; pseudouridine utilization
2152	regulator; Degradation of small molecules: Carbon compounds
2153	enzyme; Energy metabolism, carbon: Glycolysis
2154	enzyme; Transport of small molecules: Carbohydrates, organic acids, alcohols
2155	orf; Not classified
2158	putative enzyme; Not classified
2159	enzyme; Not classified
2161	enzyme; Murein sacculus, peptidoglycan
2164	putative transport; Not classified
2165	putative transport; Not classified
2166	putative transport; Not classified
2168	transport; Drug/analog sensitivity
2169	enzyme; rRNA modification
2170	putative enzyme; Not classified
2171	structural component; Ribosomal proteins - synthesis, modification
2174	putative enzyme; Not classified
2176	IS, phage, Tn; Transposon-related functions; extrachromosomal; transposon related
2177	regulator; Energy metabolism, carbon: Anaerobic respiration
2178	putative enzyme; Energy metabolism, carbon: Electron transport
2179	enzyme; Energy metabolism, carbon: Electron transport
2180	putative enzyme; Energy metabolism, carbon: Electron transport
2181	putative enzyme; Energy metabolism, carbon: Electron transport
2182	transport; Protein, peptide secretion
2183	transport; Protein, peptide secretion
2184	transport; Protein, peptide secretion
2185	transport; Protein, peptide secretion
2186	putative enzyme; Energy metabolism, carbon: Electron transport
2187	carrier; Energy metabolism, carbon: Electron transport
2188	carrier; Energy metabolism, carbon: Electron transport
2189	carrier; Energy metabolism, carbon: Electron transport
2190	putative enzyme; Energy metabolism, carbon: Anaerobic respiration
2192	carrier; Energy metabolism, carbon: Electron transport
2193	regulator; Degradation of proteins, peptides, glyco
2195	putative transport; Not classified
2196	putative enzyme; DNA - replication, repair, restriction/modification
2197	enzyme; DNA - replication, repair, restriction/modification
2199	membrane; Outer membrane constituents
2200	putative regulator; Not classified
2201	regulator; Surface polysaccharides & antigens
2202	enzyme; Surface polysaccharides & antigens
2203	regulator; Not classified
2204	regulator; Degradation of small molecules: Fatty acids
2205	enzyme; Degradation of small molecules: Fatty acids
2206	enzyme; Degradation of small molecules: Fatty acids
2207	transport; Degradation of small molecules: Fatty acids
2208	enzyme; Degradation of small molecules: Fatty acids
2214	enzyme; DNA - replication, repair, restriction/modification
2215	enzyme; Biosynthesis of cofactors, carriers: Menaquinone, ubiquinone
2216	putative transport; Not classified
2217	enzyme; 2'-Deoxyribonucleotide metabolism
2218	enzyme; 2'-Deoxyribonucleotide metabolism
2220	phenotype; Adaptations, atypical conditions
2222	enzyme; Central intermediary metabolism: Pool, multipurpose conversions
2223	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
2224	enzyme; Energy metabolism, carbon: Anaerobic respiration
2225	enzyme; Energy metabolism, carbon: Anaerobic respiration
2226	enzyme; Energy metabolism, carbon: Anaerobic respiration
2229	enzyme; Sugar metabolism
2230	putative transport; Not classified
2231	enzyme; Sugar metabolism
2232	putative regulator; Not classified
2236	phenotype; Not classified
2237	putative enzyme; Not classified
2238	putative enzyme; Not classified
2239	putative enzyme; Not classified
2242	transport; Transport of small molecules: lipids
2243	transport; Transport of small molecules: lipids
2244	putative transport; Drug/analog sensitivity
2245	enzyme; Biosynthesis of cofactors, carriers: Menaquinone, ubiquinone
2246	enzyme; Biosynthesis of cofactors, carriers: Menaquinone, ubiquinone
2247	enzyme; Biosynthesis of cofactors, carriers: Menaquinone, ubiquinone
2248	enzyme; Biosynthesis of cofactors, carriers: Menaquinone, ubiquinone
2249	enzyme; Biosynthesis of cofactors, carriers: Menaquinone, ubiquinone
2250	enzyme; Biosynthesis of cofactors, carriers: Menaquinone, ubiquinone
2254	putative enzyme; Not classified
2256	putative enzyme; Not classified
2261	enzyme; Energy metabolism, carbon: Aerobic respiration
2262	enzyme; Energy metabolism, carbon: Aerobic respiration
2263	enzyme; Energy metabolism, carbon: Aerobic respiration
2264	enzyme; Energy metabolism, carbon: Aerobic respiration
2265	enzyme; Energy metabolism, carbon: Aerobic respiration
2266	enzyme; Energy metabolism, carbon: Aerobic respiration
2267	enzyme; Energy metabolism, carbon: Aerobic respiration
2268	enzyme; Energy metabolism, carbon: Aerobic respiration
2269	enzyme; Energy metabolism, carbon: Aerobic respiration
2270	enzyme; Energy metabolism, carbon: Aerobic respiration
2271	enzyme; Energy metabolism, carbon: Aerobic respiration
2272	enzyme; Energy metabolism, carbon: Aerobic respiration
2273	enzyme; Energy metabolism, carbon: Aerobic respiration
2274	regulator; Energy metabolism, carbon: Aerobic respiration
2275	enzyme; Amino acid biosynthesis: Alanine
2276	phenotype; Not classified
2277	putative transport; Not classified
2278	putative enzyme; Not classified
2281	enzyme; Energy metabolism, carbon: Electron transport
2282	enzyme; Degradation of small molecules: Carbon compounds
2283	putative enzyme; Not classified
2284	putative regulator; Not classified
2288	enzyme; Central intermediary metabolism: Pool, multipurpose conversions
2289	putative enzyme; Not classified
2291	transport; Transport of small molecules: Amino acids, amines
2292	transport; Transport of small molecules: Amino acids, amines
2293	transport; Transport of small molecules: Amino acids, amines
2294	transport; Transport of small molecules: Amino acids, amines
2295	transport; Transport of small molecules: Amino acids, amines
2296	putative enzyme; Not classified
2297	enzyme; Purine ribonucleotide biosynthesis
2298	membrane; Colicin-related functions
2299	putative membrane; Not classified
2300	enzyme; Biosynthesis of cofactors, carriers: Folic acid
2301	enzyme; Fatty acid and phosphatidic acid biosynthesis
2303	enzyme; tRNA modification
2304	putative transport; Not classified
2305	enzyme; Biosynthesis of cofactors, carriers: Pyridoxine
2306	putative factor; Surface structures
2307	putative transport; Not classified
2308	enzyme; Fatty acid and phosphatidic acid biosynthesis
2309	enzyme; tRNA modification
2311	enzyme; Protein modification
2312	putative structure; Not classified
2313	enzyme; Murein sacculus, peptidoglycan
2314	enzyme; Amino acid biosynthesis: Chorismate
2315	putative enzyme; Not classified
2318	putative structural component; Surface structures
2319	putative structural component; Surface structures
2320	putative structural component; Surface structures
2321	putative factor; Surface structures
2323	putative structural component; Surface structures
2325	putative enzyme; Not classified
2326	putative enzyme; Not classified
2328	enzyme; Transport of small molecules: Carbohydrates, organic acids, alcohols
2330	transport; Transport of small molecules: phospholipids; Macromolecule synthesis, modification: Lipoprotein
2331	putative transport; Not classified
2332	Phage or Prophage Related
2333	Phage or Prophage Related
2334	Phage or Prophage Related
2335	Phage or Prophage Related
2337	Phage or Prophage Related
2340	Phage or Prophage Related
2342	Phage or Prophage Related
2343	Phage or Prophage Related
2344	Phage or Prophage Related
2345	Phage or Prophage Related
2346	Phage or Prophage Related
2349	regulator; Degradation of small molecules: Amino acids
2350	transport; Not classified
2351	enzyme; Degradation of small molecules: Amino acids
2352	putative transport; Drug/analog sensitivity
2353	putative transport; Drug/analog sensitivity
2354	putative regulator; Not classified
2355	putative regulator; Not classified
2356	putative enzyme; Not classified
2357	putative factor; Not classified
2358	enzyme; Oxalate catabolism
2359	enzyme; Oxalate catabolism
2363	enzyme; Not classified
2365	enzyme; Amino acid biosynthesis: Alanine
2366	putative regulator; Not classified
2367	putative regulator; Not classified
2368	putative regulator; Not classified
2369	putative transport; Not classified
2371	putative enzyme; Not classified
2372	putative transport; Not classified
2373	putative transport; Not classified
2374	enzyme; Degradation of small molecules: Carbon compounds
2377	putative transport; Not classified
2378	transport; Transport of small molecules: Nucleosides, purines, pyrimidines
2379	IS, phage, Tn; Transposon-related functions; extrachromosomal; transposon related
2383	enzyme; Aminoacyl tRNA synthetases, tRNA modification
2384	regulator; Central intermediary metabolism: Nucleotide interconversions
2385	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
2386	enzyme; Central intermediary metabolism: Nucleotide interconversions
2387	putative enzyme; Not classified
2388	putative regulator; Not classified
2389	putative enzyme; Not classified
2391	enzyme; DNA - replication, repair, restriction/modification
2392	membrane; Cell division
2393	putative transport; Transport of small molecules: Anions
2394	enzyme; Amino acid biosynthesis: Cysteine
2395	enzyme; Transport of small molecules: Carbohydrates, organic acids, alcohols
2396	enzyme; Transport of small molecules: Carbohydrates, organic acids, alcohols
2397	enzyme; Transport of small molecules: Carbohydrates, organic acids, alcohols
2398	enzyme; Biosynthesis of cofactors, carriers: Pyridoxine
2401	enzyme; Amino acid biosynthesis: Cysteine
2402	transport; Transport of small molecules: Anions
2403	transport; Transport of small molecules: Anions
2404	transport; Transport of small molecules: Anions
2405	transport; Transport of small molecules: Anions
2406	putative enzyme; Not classified
2408	putative regulator; Not classified
2409	transport; Murein sacculus, peptidoglycan
2410	enzyme; Murein sacculus, peptidoglycan
2411	enzyme; Transport of small molecules: Cations
2415	enzyme; Murein sacculus, peptidoglycan
2416	enzyme; Biosynthesis of cofactors, carriers: Heme, porphyrin
2417	regulator; Not classified
2420	enzyme; Degradation of small molecules: Amines
2421	enzyme; Degradation of small molecules: Amines
2422	Phage or Prophage Related
2423	Phage or Prophage Related
2424	Phage or Prophage Related
2425	Phage or Prophage Related
2426	Phage or Prophage Related
2427	Phage or Prophage Related
2428	Phage or Prophage Related
2429	Phage or Prophage Related
2430	Phage or Prophage Related
2432	putative transport; Degradation of small molecules: Amines
2433	putative enzyme; Degradation of small molecules: Amines
2434	putative enzyme; Degradation of small molecules: Amines
2435	putative enzyme; Degradation of small molecules: Amines
2436	phenotype; Not classified
2437	phenotype; Not classified
2438	putative enzyme; Degradation of small molecules: Amines
2440	putative enzyme; Not classified
2443	putative enzyme; Not classified
2444	enzyme; Central intermediary metabolism: Non-oxidative branch, pentose pathway
2445	enzyme; Central intermediary metabolism: Non-oxidative branch, pentose pathway
2448	putative enzyme; Not classified
2449	enzyme; Energy metabolism, carbon: Anaerobic respiration
2450	putative transport; Drug/analog sensitivity
2453	enzyme; Amino acid biosynthesis: Lysine
2456	enzyme; tRNA modification
2457	putative enzyme; Not classified
2458	enzyme; Purine ribonucleotide biosynthesis
2459	membrane; Macromolecule synthesis, modification: Lipoprotein
2460	enzyme; Amino acid biosynthesis: Lysine
2461	regulator; Central intermediary metabolism: Pool, multipurpose conversions
2462	phenotype; Not classified
2463	enzyme; Energy metabolism, carbon: Anaerobic respiration
2464	enzyme; Energy metabolism, carbon: Anaerobic respiration
2465	enzyme; Energy metabolism, carbon: Anaerobic respiration
2466	enzyme; Energy metabolism, carbon: Anaerobic respiration
2467	enzyme; Energy metabolism, carbon: Anaerobic respiration
2468	enzyme; Energy metabolism, carbon: Anaerobic respiration
2469	enzyme; Energy metabolism, carbon: Anaerobic respiration
2470	enzyme; Energy metabolism, carbon: Anaerobic respiration
2471	enzyme; Energy metabolism, carbon: Anaerobic respiration
2472	putative factor; Not classified
2473	putative regulator; Not classified
2474	putative transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
2475	putative transport; Not classified
2477	putative enzyme; Not classified
2478	putative factor; Not classified
2479	transport; Transport of small molecules: Nucleosides, purines, pyrimidines
2480	enzyme; Salvage of nucleosides and nucleotides
2481	enzyme; Purine ribonucleotide biosynthesis
2482	enzyme; Purine ribonucleotide biosynthesis
2483	enzyme; Central intermediary metabolism: Phosphorus compounds
2484	enzyme; Central intermediary metabolism: Phosphorus compounds
2485	enzyme; Not classified
2487	putative membrane; Not classified
2489	enzyme; Purine ribonucleotide biosynthesis
2490	enzyme; Purine ribonucleotide biosynthesis
2491	enzyme; Degradation of DNA
2493	putative factor; Not classified
2496	enzyme; Aminoacyl tRNA synthetases, tRNA modification
2498	putative membrane; Not classified
2499	enzyme; rRNA modification
2500	enzyme; Purine ribonucleotide biosynthesis
2501	enzyme; Murein sacculus, peptidoglycan
2503	putative enzyme; Not classified
2504	phenotype; Not classified
2505	putative enzyme; Not classified
2507	carrier; Energy metabolism, carbon: Electron transport
2508	factor; Chaperones
2509	factor; Chaperones
2510	putative regulator; Not classified
2512	enzyme; tRNA modification
2513	regulation of Fe-S cluster assembly genes
2514	enzyme; tRNA modification
2515	phenotype; Global regulatory functions
2516	putative enzyme; Not classified
2518	transport; Degradation of small molecules: Carbon compounds
2519	regulator; Degradation of small molecules: Carbon compounds
2521	enzyme; Degradation of small molecules: Carbon compounds
2522	enzyme; Degradation of small molecules: Carbon compounds
2523	enzyme; Degradation of small molecules: Carbon compounds
2524	enzyme; Degradation of small molecules: Carbon compounds
2525	enzyme; Degradation of small molecules: Carbon compounds
2528	putative enzyme; Not classified
2529	putative transport; Not classified
2530	putative transport; Not classified
2531	putative regulator; Not classified
2533	putative regulator; Not classified
2534	enzyme; Amino acid biosynthesis: Glycine
2535	enzyme; Energy metabolism, carbon: Electron transport
2536	regulator; Amino acid biosynthesis: Glutamine
2537	putative regulator; Not classified
2538	phenotype; Not classified
2539	putative regulator; Not classified
2540	enzyme; Purine ribonucleotide biosynthesis
2541	enzyme; Transporter; Not classified
2542	enzyme; tRNA modification
2543	enzyme; Macromolecule synthesis, modification: Phospholipids
2547	enzyme; Fatty acid and phosphatidic acid biosynthesis
2548	enzyme; Biosynthesis of cofactors, carriers: Pyridoxine
2549	regulator; DNA - replication, repair, restriction/modification
2550	factor; Global regulatory functions
2551	enzyme; Degradation of RNA
2552	enzyme; Protein, peptide secretion
2553	factor; Proteins - translation and modification
2554	regulator; Global regulatory functions
2555	regulator; Global regulatory functions
2556	regulator; Global regulatory functions
2557	regulator; Global regulatory functions
2558	enzyme; Biosynthesis of cofactors, carriers: Pyridine nucleotide
2559	enzyme; tRNA modification
2560	enzyme; RNA synthesis, modification, DNA transcription
2561	putative regulator; Not classified
2563	putative enzyme; Energy metabolism, carbon: Anaerobic respiration
2564	enzyme; DNA - replication, repair, restriction/modification
2566	putative enzyme; Not classified
2568	enzyme; Proteins - translation and modification
2569	enzyme; Macromolecule synthesis, modification: Phospholipids
2571	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
2572	putative enzyme; Degradation of proteins, peptides, glyco
2574	enzyme; rRNA modification
2576	putative regulator; Not classified
2577	leader; Amino acid biosynthesis: Phenylalanine
2578	enzyme; Amino acid biosynthesis: Phenylalanine
2579	enzyme; Amino acid biosynthesis: Tyrosine
2580	enzyme; Amino acid biosynthesis: Tyrosine
2584	putative membrane; Not classified
2585	structural component; Ribosomal proteins - synthesis, modification
2586	enzyme; tRNA modification
2587	enzyme; rRNA processing
2588	structural component; Ribosomal proteins - synthesis, modification
2589	transport; Protein, peptide secretion
2592	IS, phage, Tn; Phage-related functions and prophages
2594	putative enzyme; DNA - replication, repair, restriction/modification
2599	Phage or Prophage Related
2600	Phage or Prophage Related
2601	IS, phage, Tn; Phage or Prophage Related
2602	Phage or Prophage Related
2603	Phage or Prophage Related
2604	Phage or Prophage Related
2605	Phage or Prophage Related
2606	Phage or Prophage Related
2607	Phage or Prophage Related
2608	Phage or Prophage Related
2609	Phage or Prophage Related
2610	Phage or Prophage Related
2611	Phage or Prophage Related
2612	Phage or Prophage Related
2613	Phage or Prophage Related
2614	Phage or Prophage Related
2617	Phage or Prophage Related
2619	Phage or Prophage Related
2620	Phage or Prophage Related
2622	Phage or Prophage Related
2623	Phage or Prophage Related
2624	putative transport; Not classified
2630	enzyme; Central intermediary metabolism: Pool, multipurpose conversions
2631	enzyme; Central intermediary metabolism: Pool, multipurpose conversions
2632	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
2633	regulator; Not classified
2638	regulator; Basic proteins - synthesis, modification
2642	enzyme; Biosynthesis of cofactors, carriers: Thioredoxin, glutaredoxin, glutathione
2643	enzyme; Biosynthesis of cofactors, carriers: Thioredoxin, glutaredoxin, glutathione
2644	enzyme; Central intermediary metabolism: Nucleotide interconversions
2645	enzyme; Central intermediary metabolism: Nucleotide interconversions
2646	transport; Transport of small molecules: Amino acids, amines
2647	transport; Transport of small molecules: Amino acids, amines
2648	transport; Osmotic adaptation
2652	regulator; Plasmid-related functions
2653	transport; Drug/analog sensitivity
2654	putative transport; Drug/analog sensitivity
2656	enzyme; Biosynthesis of cofactors, carriers: Thioredoxin, glutaredoxin, glutathione
2658	putative enzyme; Not classified
2659	regulator; Global regulatory functions
2660	enzyme; Aminoacyl tRNA synthetases, tRNA modification
2661	putative regulator; Not classified
2662	enzyme; DNA - replication, repair, restriction/modification
2663	enzyme; NMN catabolism
2664	enzyme; Murein sacculus, peptidoglycan
2665	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
2666	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
2667	enzyme; Transport of small molecules: Carbohydrates, organic acids, alcohols
2668	enzyme; Degradation of small molecules: Carbon compounds
2669	regulator; Degradation of small molecules: Carbon compounds
2670	regulator; Degradation of small molecules: Carbon compounds
2672	regulator; Not classified
2673	putative enzyme; Not classified
2674	putative enzyme; Not classified
2675	regulator; Energy metabolism, carbon: Anaerobic respiration
2676	enzyme; Energy metabolism, carbon: Anaerobic respiration
2677	regulator; Degradation of small molecules: Carbon compounds
2678	enzyme; Transport of small molecules: Carbohydrates, organic acids, alcohols
2679	enzyme; Degradation of small molecules: Carbon compounds
2680	enzyme; Degradation of proteins, peptides, glyco
2681	factor; Energy metabolism, carbon: Fermentation
2682	phenotype; Energy metabolism, carbon: Fermentation
2683	putative enzyme; Energy metabolism, carbon: Fermentation
2684	enzyme; Energy metabolism, carbon: Fermentation
2685	enzyme; Energy metabolism, carbon: Fermentation
2686	enzyme; Energy metabolism, carbon: Fermentation
2687	putative enzyme; Energy metabolism, carbon: Fermentation
2688	regulator; Energy metabolism, carbon: Fermentation
2689	phenotype; Energy metabolism, carbon: Anaerobic respiration
2690	phenotype; Energy metabolism, carbon: Fermentation
2691	phenotype; Energy metabolism, carbon: Anaerobic respiration
2692	phenotype; Energy metabolism, carbon: Anaerobic respiration
2693	factor; Energy metabolism, carbon: Anaerobic respiration
2694	regulator; Energy metabolism, carbon: Fermentation
2696	enzyme; DNA - replication, repair, restriction/modification
2697	enzyme; Not classified
2698	putative regulator; Not classified
2699	putative enzyme; Not classified
2701	putative enzyme; Not classified
2703	putative transport; Not classified
2704	enzyme; Global regulatory functions
2705	enzyme; Murein sacculus, peptidoglycan; membrane; Macromolecule synthesis, modification: Lipoprotein
2706	enzyme; Proteins - translation and modification
2707	phenotype; Not classified
2708	enzyme; tRNA modification
2712	putative enzyme; Not classified
2713	enzyme; Central intermediary metabolism: Sulfur metabolism
2714	enzyme; Central intermediary metabolism: Sulfur metabolism
2715	enzyme; Central intermediary metabolism: Sulfur metabolism
2716	enzyme; Proteins - translation and modification
2725	enzyme; Central intermediary metabolism: Sulfur metabolism
2726	enzyme; Central intermediary metabolism: Sulfur metabolism
2727	enzyme; Central intermediary metabolism: Sulfur metabolism
2728	putative enzyme; Not classified
2729	putative enzyme; Not classified
2731	putative regulator; Not classified
2732	putative enzyme; Not classified
2733	putative transport; Not classified
2734	putative transport; Not classified
2736	putative enzyme; Not classified
2737	putative transport; Not classified
2738	putative enzyme; Not classified
2739	enzyme; cofactor biosynthesis
2742	enzyme; Energy metabolism, carbon: Glycolysis
2743	enzyme; Central intermediary metabolism: Nucleotide interconversions
2745	putative factor; Not classified
2746	phenotype; Not classified
2747	enzyme; Global regulatory functions
2748	enzyme; rRNA modification
2749	enzyme; Global regulatory functions
2751	putative enzyme; Not classified
2754	enzyme; tRNA modification
2757	enzyme; Queuosine biosynthesis
2759	putative transport; Transport of small molecules: Amino acids, amines
2760	enzyme; Degradation of small molecules: Amino acids
2762	enzyme; Degradation of small molecules: Carbon compounds
2763	enzyme; Degradation of small molecules: Carbon compounds
2764	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
2765	enzyme; Degradation of small molecules: Carbon compounds
2766	enzyme; Degradation of small molecules: Carbon compounds
2767	phenotype; Degradation of small molecules: Carbon compounds
2768	regulator; Degradation of small molecules: Carbon compounds
2769	enzyme; rRNA modification
2771	regulator; Central intermediary metabolism: Pool, multipurpose conversions
2775	putative enzyme; Not classified
2776	enzyme; Murein sacculus, peptidoglycan
2777	putative enzyme; Not classified
2778	enzyme; Amino acid biosynthesis: Arginine
2779	enzyme; Degradation of DNA
2780	enzyme; Degradation of DNA
2781	enzyme; Degradation of proteins, peptides, glyco
2782	enzyme; Degradation of DNA
2783	putative structural component; Surface structures
2785	putative structural component; Surface structures
2786	putative structural component; Surface structures
2787	enzyme; 2'-Deoxyribonucleotide metabolism
2788	enzyme; Macromolecule synthesis, modification: Phospholipids
2789	enzyme; Transport of small molecules: Other
2790	putative factor; Not classified
2791	enzyme; DNA - replication, repair, restriction/modification
2792	putative transport; Not classified
2794	putative enzyme; Not classified
2795	orf; Drug/analog sensitivity
2796	enzyme; Fatty acid and phosphatidic acid biosynthesis
2797	regulator; Degradation of small molecules: Carbon compounds
2798	enzyme; Amino acid biosynthesis: Lysine
2799	regulator; Amino acid biosynthesis: Lysine
2800	putative transport; Drug/analog sensitivity
2801	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
2802	enzyme; Degradation of small molecules: Carbon compounds
2803	enzyme; Degradation of small molecules: Carbon compounds
2804	enzyme; Not classified
2805	putative transport; Not classified
2807	putative transport; Not classified
2813	putative factor; Not classified
2819	IS, phage, Tn; Transposon-related functions; extrachromosomal; transposon related
2820	IS, phage, Tn; Transposon-related functions; extrachromosomal; transposon related
2822	putative structure; Not classified
2824	putative enzyme; Not classified
2825	putative enzyme; Not classified
2826	putative regulator; Not classified
2827	putative enzyme; Not classified
2828	enzyme; Not classified
2829	putative enzyme; Not classified
2831	putative enzyme; Not classified
2832	putative enzyme; Not classified
2835	putative enzyme; Not classified
2836	putative structure; Not classified
2838	putative enzyme; Not classified
2839	transport; Transport of small molecules: Nucleosides, purines, pyrimidines
2841	transport; Transport of small molecules: Nucleosides, purines, pyrimidines
2842	putative enzyme; Not classified
2843	putative enzyme; Not classified
2844	transport; Transport of small molecules: Nucleosides, purines, pyrimidines
2846	putative enzyme; Not classified
2847	enzyme; Aminoacyl tRNA synthetases, tRNA modification
2848	factor; Proteins - translation and modification
2849	enzyme; Degradation of DNA
2850	enzyme; Surface structures
2851	enzyme; DNA - replication, repair, restriction/modification
2852	enzyme; Energy metabolism, carbon: Aerobic respiration
2854	factor; Energy metabolism, carbon: TCA cycle
2856	putative enzyme; Not classified
2858	enzyme; Degradation of small molecules: Carbon compounds
2859	putative enzyme; Not classified
2860	enzyme; Central intermediary metabolism: Pool, multipurpose conversions
2861	carrier; Central intermediary metabolism: Pool, multipurpose conversions
2862	enzyme; Central intermediary metabolism: Pool, multipurpose conversions
2863	enzyme; Biosynthesis of cofactors, carriers: Menaquinone, ubiquinone
2864	enzyme; Biosynthesis of cofactors, carriers: Menaquinone, ubiquinone
2865	enzyme; Degradation of proteins, peptides, glyco
2868	putative enzyme; Not classified
2870	enzyme; Amino acid biosynthesis: Serine
2871	enzyme; Central intermediary metabolism: Non-oxidative branch, pentose pathway
