1373	ydbG
1374	ECK1383
1374	JW1381
1374	maoA
1375	ECK1384
1375	JW1382
1375	maoC
1375	tynP?
1375	ydbN
1376	ECK1385
1376	JW1383
1376	ydbO
1377	ECK1386
1377	JW1384
1377	ynbF
1378	ECK1387
1378	JW1385
1378	ydbP
1379	ECK1388
1379	JW5217
1379	ydbQ
1380	ECK1389
1380	JW1387
1380	ydbR
1381	ECK1390
1381	JW1388
1381	ydbR
1382	ECK1391
1382	JW1389
1382	ydbT
1383	ECK1392
1383	JW1390
1383	ydbU
1384	ECK1393
1384	JW1391
1384	ydbV
1385	ECK1394
1385	JW1392
1385	ydbW
1386	ECK1395
1386	JW5218
1387	ECK1396
1387	JW1394
1387	ydbY
1388	ECK1397
1388	JW1395
1388	ydbZ
1389	ECK4489
1390	ECK1398
1390	JW1402
1390	JW5802
1391	ECK0358
1392	ECK0357
1393	ECK0258
1394	ECK1399
1394	JW1403
1395	ECK1400
1395	JW5221
1396	ECK1401
1396	JW1405
1397	ECK1402
1397	JW1406
1398	ECK1403
1398	JW1407
1399	ECK1404
1399	JW1408
1400	acpD
1400	ECK1405
1400	JW1409
1401	ECK1406
1401	JW5905
1402	ECK1407
1402	JW1411
1403	ald
1403	ECK1408
1403	JW1412
1404	ECK1409
1404	JW1413
1404	JW5906
1405	ECK1410
1405	JW5224
1406	ECK1411
1406	JW1416
1407	ECK1412
1407	JW5225
1407	ydcB
1408	ECK1413
1408	JW5882
1409	ECK1415
1409	JW1417
1410	ECK1416
1410	JW5226
1411	ECK1417
1411	JW1419
1412	ECK1418
1412	JW1420
1412	mdoD
1412	ydcG
1412	yzzZ
1413	ECK1419
1413	JW5823
1414	ECK1420
1414	JW1423
1415	ECK1421
1415	JW1424
1416	ECK1422
1416	JW1425
1417	ECK1423
1417	JW1426
1418	ECK1424
1418	JW1427
1419	ECK1425
1419	JW5227
1419	JW5961
1419	orf1
1419	orfA
1419	tnpA
1419	yncK
1420	ECK1426
1420	JW5228
1420	orf2
1420	orfB
1420	tnpB
1420	ydcM
1421	ECK1427
1421	JW5229
1422	ECK1428
1422	JW1430
1423	ECK1429
1423	JW1431
1424	ECK1430
1424	JW1432
1425	ECK1431
1425	JW5230
1425	yncN
1426	ECK1432
1426	JW1433
1426	ydcQ
1427	ECK1433
1427	JW1434
1428	ECK1434
1428	JW1435
1429	ECK1435
1429	JW1436
1430	ECK1436
1430	JW1437
1431	ECK1437
1431	JW1438
1432	ECK1438
1432	JW1439
1432	prr
1432	ydcW
1433	ECK4408
1434	ECK1439
1434	JW5232
1435	ECK1440
1435	JW1441
1436	ECK1441
1436	JW1442
1437	ECK1442
1437	JW5233
1437	yncA
1438	ECK1443
1438	JW5907
1438	yncB
1439	ECK1444
1439	JW1445
1439	yncC
1440	ECK1445
1440	JW1446
1441	ECK1446
1441	JW1447
1442	ECK1447
1442	JW5234
1442	yncF
1443	ECK1448
1443	JW1449
1444	ECK1449
1444	JW5235
1445	ECK1450
1445	JW1451
1446	ECK1451
1446	JW1452
1447	ECK1452
1447	JW1453
1447	yncM
1448	ECK1454
1448	JW1455
1449	ECK1455
1449	JW1456
1449	ydcE
1450	ECK1456
1450	JW1457
1451	ECK1457
1451	JW1458
1451	yddI
1452	ECK1458
1452	JW1459
1453	chlZ
1453	ECK1459
1453	JW1460
1454	chlZ
1454	ECK1460
1454	JW1461
1455	chlZ
1455	ECK1461
1455	JW1462
1456	chlZ
1456	ECK1462
1456	JW1463
1457	ECK1463
1457	JW1464
1457	yddF
1458	ECK1465
1458	JW1467
1458	yddJ
1459	ECK1466
1459	JW1468
1460	ECK1467
1460	JW1469
1461	ECK1468
1461	JW1470
1462	ECK1469
1462	JW1471
1463	ECK1470
1463	JW1472
1464	ECK1471
1464	JW5908
1465	ECK1472
1465	JW1474
1465	yddN
1466	ECK1473
1466	JW5238
1466	sfcA
1467	ECK1474
1467	JW5962
1467	rpsV
1468	ECK1475
1468	JW5239
1468	yddX
1469	ECK1476
1469	JW1477
1470	ECK1477
1470	JW1478
1470	yddO
1471	ECK1478
1471	JW1479
1471	yddP
1472	ECK1479
1472	JW1480
1472	yddQ
1473	ECK1480
1473	JW1481
1473	yddR
1474	ECK1481
1474	JW5240
1474	yddS
1475	ECK1482
1475	JW1483
1475	vanX
1475	yddT
1476	dos
1476	ECK1483
1476	JW1484
1476	yddU
1477	ECK1484
1477	JW5241
1477	yddV
1478	ECK1485
1478	JW1486
1479	acsA
1479	ECK1486
1479	JW1487
1479	xasA
1480	ECK1487
1480	JW1488
1481	ECK1488
1481	JW1489
1481	pqqE
1481	pqqM
1481	yddC
1482	ECK1489
1482	JW1490
1483	ECK1490
1483	JW5242
1484	ECK1491
1484	JW1492
1485	ECK1492
1485	JW5243
1486	ECK1493
1486	JW1494
1487	ECK4475
1487	yneN
1488	ECK1494
1488	JW1495
1489	ECK1495
1489	fmlD
1489	JW1496
1490	ECK1496
1490	JW1497
1491	ECK1497
1491	JW1498
1492	ECK1498
1492	fmlC
1492	JW1499
1493	ECK1499
1493	JW5244
1494	ECK1500
1494	JW1500
1495	ECK1501
1495	JW1501
1496	ECK1503
1496	JW1503
1496	orfT
1496	ydeK
1496	ydeU
1497	ECK1504
1497	JW1504
1497	ydeV
1498	ECK1505
1498	JW1505
1498	ydeW
1499	ECK1506
1499	ego
1499	JW1506
1499	ydeX
1500	ECK1507
1500	JW1507
1500	ydeY
1501	ECK1508
1501	JW1508
1501	ydeZ
1502	ECK1509
1502	JW1509
1502	yneA
1503	ECK1510
1503	JW1510
1503	yneB
1504	ECK1511
1504	JW1511
1504	yneC
1505	ECK1512
1505	JW1512
1505	lsrE
1505	yneD
1506	ECK1513
1506	JW5245
1507	ECK1514
1507	JW1514
1508	ECK1515
1508	JW5825
1509	ECK1516
1509	JW1516
1510	ECK1517
1510	glsA2
1510	JW1517
1510	yneH
1511	ECK1518
1511	JW5247
1511	yneI
1512	ECK1519
1512	JW1519
1513	ECK1520
1513	JW1520
1514	ECK1521
1514	JW1521
1514	sotB
1515	ECK1522
1515	JW1522
1515	ydeB
1515	ydeC
1516	cfxB
1516	ECK1523
1516	inaR
1516	JW5248
1516	soxQ
1517	cfxB
1517	ECK1524
1517	inaR
1517	JW5249
1517	nfxC
1517	norB
1517	soxQ
1518	ECK1525
1518	JW1525
1519	ECK1526
1519	JW5250
1519	ydeD
1520	ECK1527
1520	JW1527
1520	ydeF
1521	ECK4409
1522	ECK1528
1522	JW1528
1522	ydeG
1522	ydeH
1523	ECK1529
1523	JW1529
1524	ECK1530
1524	JW1530
1525	ECK1531
1525	JW1531
1526	ECK1532
1526	JW1532
1527	ECK1533
1527	JW1533
1527	ydfH
1528	ECK1534
1528	JW1534
1529	ECK1535
1529	JW1535
1530	ECK1536
1530	JW1536
1530	ynfP
1531	ECK1537
1531	JW1537
1532	ECK1538
1532	JW1538
1532	ydfL
1533	ECK1539
1533	JW1539
1533	ydfM
1534	ECK1540
1534	JW1540
1534	ydfN
1535	ECK1541
1535	JW1541
1535	nohA
1536	ECK1542
1536	JW5251
1537	ECK1543
1537	JW5252
1538	ECK1544
1538	JW5253
1538	ydfY
1539	ECK1545
1539	JW5254
1540	cspJ
1540	ECK1546
1540	JW1544
1541	ECK1547
1541	JW1545
1541	Rz
1541	ydfP
1542	ECK4503
1542	Rz1
1543	arrQ
1543	ECK1548
1543	JW1546
1543	ydfQ
1544	ECK1549
1544	JW1547
1545	ECK1550
1545	JW5255
1545	ydfS
1546	ECK1551
1546	JW1549
1547	ECK1552
1547	JW1550
1548	ECK1553
1548	JW1551
1548	ydfT
1549	ECK1554
1549	JW5909
1550	ECK1555
1550	JW1553
1551	ECK1556
1551	JW1554
1551	relF
1552	ECK1557
1552	JW1555
1553	ECK1558
1553	JW1556
1553	RC
1554	ECK1559
1554	JW1557
1555	ECK1560
1555	JW1558
1556	ECK1561
1556	JW1559
1556	ydfW
1557	ECK1562
1557	JW1560
1558	ECK1563
1558	ftsT
1558	JW1561
1559	ECK1564
1559	ftsT
1559	JW1562
1560	ECK1565
1560	JW1563
1561	ECK1566
1561	JW1564
1562	ECK1567
1562	JW1565
1563	ECK1569
1563	ftsT
1563	JW1566
1564	ECK1570
1564	JW1567
1565	ECK1571
1565	JW1568
1566	ECK0358
1567	ECK1573
1567	JW1571
1568	ECK1575
1568	JW1572
1569	ECK1576
1569	JW1573
1570	ECK1577
1570	JW1574
1571	ECK1578
1571	JW1575
1572	ECK1579
1572	JW1576
1573	ECK1580
1573	JW5258
1574	ECK1581
1574	JW5259
1575	ECK1582
1575	JW1579
1576	ECK1583
1576	JW5260
1577	ECK1584
1577	JW1581
1578	ECK1585
1578	JW5261
1579	ECK1586
1579	JW5262
1579	ynfI
1580	ECK1587
1580	JW5263
1580	mriT
1580	ynfJ
1581	ECK1588
1581	JW5264
1582	dgsA
1582	ECK1589
1582	JW1586
1583	ECK1590
1583	JW1587
1584	ECK1591
1584	JW1588
1584	yzyC
1585	ECK1592
1585	JW5826
1586	ECK4410
1587	ECK1593
1587	JW1590
1588	ECK1594
1588	JW1591
1588	ydgE
1589	ECK1595
1589	JW1592
1589	ydgF
1590	ECK1596
1590	JW1593
1590	ydgG
1591	ECK1597
1591	JW1594
1592	ECK1598
1592	JW1595
1593	ECK1599
1593	JW1596
1594	arcD
1594	ECK1600
1594	JW1597
1595	ECK1601
1595	JW1598
1595	ydgB
1596	ECK1602
1596	JW1599
1597	ECK1603
1597	JW1600
1597	urpT
1598	ECK1604
1598	JW1601
1598	uspT
1599	ECK1605
1599	JW1602
1599	tau
1600	ECK1606
1600	JW1603
1601	ECK1607
1601	JW1604
1602	ECK1608
1602	JW1605
1602	pmi
1603	ECK1609
1603	JW1606
1604	ECK1610
1604	gusC
1604	JW1607
1605	ECK1611
1605	gusB
1605	JW1608
1605	uidP
1606	ECK1612
1606	gurA
1606	gusA
1606	JW1609
1607	ECK1613
1607	gusR
1607	JW1610
1608	ECK1614
1608	hsd
1608	hsdH
1608	JW1611
1609	ECK1615
1609	JW1612
1610	ECK1616
1610	JW1613
1611	ECK1617
1611	JW1614
1612	ECK1618
1612	JW1615
1613	ECK1619
1613	JW5265
1614	ECK1620
1614	JW5963
1615	ECK1621
1615	JW1617
1615	ydgT
1616	ECK1622
1616	JW1618
1616	rsxP
1617	ECK1623
1617	JW1619
1617	rnfA
1617	ydgL
1618	ECK1624
1618	JW1620
1618	rnfB
1618	ydgM
1619	ECK1625
1619	JW1621
1619	rnfC
1619	ydgN
1620	ECK1626
1620	JW1622
1620	rnfD
1620	ydgO
1621	ECK1627
1621	JW1623
1621	rnfG
1621	ydgP
1622	ECK1628
1622	JW1624
1622	rnfE
1622	ydgQ
1623	ECK1629
1623	JW1625
1624	ECK1630
1624	JW1626
1624	tppB
1624	ydgR
1625	ECK1631
1625	gst
1625	JW1627
1626	ECK1632
1626	JW1628
1626	ydgS
1627	ECK1633
1627	JW1629
1628	ECK1634
1628	JW1630
1629	ECK1635
1629	JW1631
1629	ydhA
1630	ECK1636
1630	JW1632
1630	ydhH
1631	ECK1637
1631	JW1633
1632	ECK1638
1632	JW5267
1633	ECK1639
1633	JW1635
1634	ECK1640
1634	JW1636
1635	ECK1641
1635	JW1637
1636	ECK1642
1636	JW1638
1637	ECK1643
1637	JW1639
1638	ECK1644
1638	JW5827
1639	ECK1645
1639	JW5874
1639	ydhM
1640	ECK1646
1640	JW1642
1640	ydhN
1641	ECK1647
1641	JW1643
1642	ECK1648
1642	JW1644
1643	ECK1649
1643	JW1645
1643	rhlF
1644	ECK1650
1644	JW1646
1644	ydhD
1645	ECK1651
1645	JW5270
1645	ydhO
1646	ECK1652
1646	JW1648
1647	ECK1653
1647	JW1649
1648	ECK4411
1649	ECK1654
1649	JW1650
1650	ECK1655
1650	JW1651
1651	ECK1656
1651	JW1652
1652	cdfA
1652	ECK1657
1652	JW1653
1653	ECK1658
1653	JW1654
1653	ribE
1654	ECK1659
1654	JW1655
1654	norE
1654	norM
1654	ydhE
1655	ECK1660
1655	JW1656
1656	ECK1663
1656	JW1657
1657	ECK1664
1657	JW1658
1658	ECK1665
1658	JW1659
1659	ECK1666
1659	JW1660
1660	ECK1667
1660	JW5271
1661	ECK1668
1661	JW1662
1662	ECK1669
1662	JW5272
1663	ECK1670
1663	JW1664
1664	ECK1671
1664	JW1665
1665	ECK1672
1665	JW1666
1666	ECK1673
1666	JW1667
1666	mlpA
1666	mulI
1667	ECK1674
1667	JW1668
1667	ynhG
1668	ECK1675
1668	JW1669
1668	ynhA
1669	csdB
1669	ECK1676
1669	JW1670
1669	ynhB
1670	ECK1677
1670	JW1671
1670	ynhC
1671	ECK1678
1671	JW1672
1671	ynhD
1672	ECK1679
1672	JW5273
1672	ynhE
1673	ECK1680
1673	JW1674
1673	ydiC
1674	ECK1682
1674	JW1675
1675	ECK1683
1675	JW1676
1675	ydiI
1676	ECK1684
1676	JW1677
1677	ECK1685
1677	JW1678
1678	ECK1687
1678	JW1679
1679	ECK1688
1679	JW1680
1680	ECK1689
1680	JW5274
1681	ECK1690
1681	JW1682
1682	ECK1691
1682	JW1683
1683	ECK1692
1683	JW1684
1684	ECK1693
1684	JW5275
1685	ECK1694
1685	JW1686
1686	ECK1695
1686	JW5276
1687	ECK1696
1687	JW1688
1688	ECK1697
1688	JW1689
1689	ECK1698
1689	JW1690
1690	ECK1699
1690	JW5910
1690	ydiD
1691	ECK1700
1691	JW1692
1691	pps
1692	duf299
1692	ECK1701
1692	JW1693
1692	ydiA
1693	ECK1702
1693	JW1694
1694	ECK1703
1694	JW1695
1695	ECK1704
1695	JW1696
1696	cdgR
1696	ECK1705
1696	JW1697
1697	ECK1706
1697	JW1698
1698	ECK1707
1698	JW1699
1699	ECK1708
1699	JW1700
1700	ECK1709
1700	JW1701
1701	ECK1710
1701	hid
1701	himA
1701	JW1702
1702	ECK1711
1702	JW1703
1703	ECK1712
1703	JW5277
1703	phe-act
1704	ECK1713
1704	JW1705
1704	phtL
1705	ECK1714
1705	JW1706
1705	pdzA
1706	ECK1715
1706	JW1707
1707	ECK1716
1707	fit
1707	JW5829
1707	srjA
1708	ECK1717
1708	JW1709
1709	ECK1718
1709	JW1710
1709	JW5278
1709	ydiW
1709	ydiX
1710	ECK1719
1710	JW5911
1711	ECK1720
1711	JW1711
1712	ECK1721
1712	JW5280
1713	ECK1722
1713	JW1713
1714	ECK1723
1714	JW1714
1715	ECK1724
1715	JW1715
1716	ECK1725
1716	JW1716
1717	ECK1726
1717	JW5281
1718	ECK1727
1718	JW1718
1719	ECK1728
1719	JW1719
1720	ECK1729
1720	JW1720
1720	ydjP
1721	ECK1730
1721	JW1721
1722	celG
1722	ECK1731
1722	JW1722
1722	ydjC
1723	celF
1723	ECK1732
1723	JW1723
1723	ydjD
1724	celD
1724	ECK1733
1724	JW1724
1725	celC
1725	ECK1734
1725	JW1725
1726	celB
1726	ECK1735
1726	JW1726
1727	celA
1727	ECK1736
1727	JW1727
1728	anr
1728	ECK1737
1728	JW1728
1729	ECK1738
1729	efg
1729	JW1729
1729	ntrL
1730	dinM
1730	ECK1739
1730	JW1730
1730	sosD
1730	ydjQ
1731	ECK1740
1731	JW1731
1731	ydjR
1732	ECK1741
1732	JW1732
1733	ECK1742
1733	JW1733
1733	ydjS
1734	ECK1743
1734	JW1734
1734	ydjT
1735	ECK1744
1735	JW5282
1735	ydjU
1736	ECK1745
1736	JW1736
1736	ydjV
1737	argM
1737	cstC
1737	ECK1746
1737	JW1737
1737	ydjW
1738	ECK1747
1738	JW1738
1738	xth
1739	ECK1748
1739	JW1739
1740	ECK1749
1740	JW5283
1741	ECK1750
1741	JW1741
1742	ECK1751
1742	JW1742
1743	ECK1752
1743	JW5284
1744	ECK1753
1744	JW5285
1745	ECK1754
1745	JW5286
1746	ECK1755
1746	JW5287
1747	ECK1756
1747	JW1747
1748	ECK1757
1748	JW1748
1748	orf135
1748	ynjG
1749	ECK1758
1749	JW1749
1750	ECK1759
1750	JW1750
1751	ECK1760
1751	JW5288
1752	ECK1761
1752	JW1752
1752	mutR
1753	ECK1762
1753	fdhB
1753	JW1753
1754	ECK1763
1754	JW1754
1755	ECK1764
1755	JW1755
1756	ECK1765
1756	JW1756
1757	ECK1766
1757	JW1757
1757	nam
1757	ydjB
1758	ECK1767
1758	JW1758
1759	ECK1768
1759	JW1759
1760	ECK1769
1760	JW1760
1761	ECK1770
1761	JW5289
1762	ECK1771
1762	JW1762
1763	ECK1772
1763	JW1763
1764	ECK1773
1764	JW5290
1765	ECK1774
1765	JW1765
1766	ECK1775
1766	JW1766
1767	ECK1776
1767	JW1767
1767	yeaA
1768	ECK1777
1768	JW1768
1769	ECK1778
1769	JW1769
1769	yzzQ
1770	ECK1779
1770	JW1770
1771	ECK1780
1771	JW1771
1771	yeaF
1772	ECK1781
1772	JW1772
1773	ECK1782
1773	JW1773
1774	ECK1783
1774	JW1774
1775	ECK1784
1775	JW5291
1776	ECK1785
1776	JW1776
1777	ECK4472
1778	ECK1787
1778	JW1778
1779	ECK1788
1779	JW1779
1780	ECK1789
1780	JW1780
1781	ECK1790
1781	JW1781
1782	ECK1791
1782	JW1782
1783	ECK1792
1783	JW5292
1784	ECK4491
1785	ECK4490
1786	ECK1793
1786	JW1784
1787	ECK1794
1787	JW1785
1788	ECK1795
1788	JW1786
1789	ECK1796
1789	JW1787
1789	yeaS
1790	ECK1797
1790	JW1788
1790	yeaT
1791	ECK1798
1791	JW1789
1791	yeaU
1792	ECK1799
1792	JW5293
1793	ECK1800
1793	JW5294
1794	ECK1801
1794	JW1792
1795	ECK1802
1795	JW1793
1796	ECK1803
1796	JW1794
1796	oldD
1797	ECK1804
1797	JW1795
1798	ECK1805
1798	JW1796
1798	rpf
1798	yeaZ
1799	ECK1806
1799	JW1797
1800	ECK1807
1800	JW5295
1801	ECK1808
1801	JW5296
1802	ECK1809
1802	JW1800
1803	ECK1810
1803	JW1801
1804	ECK1811
1804	JW1802
1804	yeaB
1805	ECK1812
1805	JW1803
1806	adrB
1806	ECK1813
1806	JW1804
1807	borG
1807	ECK1814
1807	JW1805
1808	ECK1815
1808	gptB
1808	JW1806
1808	mpt
1808	ptsL
1808	ptsX
1809	ECK1816
1809	JW1807
1809	pel
1809	ptsP
1809	ptsX
1810	ECK1817
1810	gptB
1810	JW1808
1810	mpt
1810	ptsM
1810	ptsX
1811	ECK1818
1811	JW1809
1812	ECK1819
1812	JW5830
1812	yebN
1813	ECK1820
1813	JW1811
1813	rrmA
1813	yebH
1814	ECK1821
1814	JW1812
1814	msmB
1815	ECK1822
1815	JW1813
1816	ECK1823
1816	JW1814
1817	ECK1824
1817	JW1815
1817	yobG
1818	ECK1825
1818	JW5298
1819	ECK1826
1819	JW1816
1819	yebP
1820	ECK1827
1820	JW5299
1821	ECK1828
1821	JW1818
1822	ECK1829
1822	JW1819
1822	tsp
1823	ECK1830
1823	JW5300
1823	yebJ
1823	yobE
1823	yoeC
1824	ECK1831
1824	JW1821
1824	yebR
1825	ECK1832
1825	JW1822
1826	ECK1833
1826	JW1823
1827	ECK1834
1827	JW5301
1827	yebU
1828	ECK1835
1828	JW5302
1829	ECK1836
1829	JW5303
1830	ECK1837
1830	JW1827
1830	prpA
1830	yebX
1831	ECK1840
1831	JW1828
1832	ECK1841
1832	JW1829
1833	ECK1842
1833	JW1830
1834	ECK1843
1834	JW1831
1835	ECK1844
1835	JW1832
1836	ECK1845
1836	JW1833
1836	yobC
1837	ECK1846
1837	JW1834
1837	opdB
1837	tlp
1838	ECK1847
1838	JW1835
1839	ECK1848
1839	JW1836
1840	ECK1849
1840	JW1837
1841	ECK1850
1841	JW1838
1842	ECK1851
1842	hga
1842	JW1839
1842	kdgA
1842	kga
1843	ECK1852
1843	JW1840
1844	ECK1853
1844	JW1841
1845	ECK1854
1845	hexR
1845	JW1842
1846	ECK1855
1846	JW1843
1847	ECK1856
1847	JW1844
1847	mlt
1847	msbB
1847	waaN
1848	ECK1857
1848	JW5304
1848	yebA
1849	ECK1858
1849	JW5831
1849	yebL
1849	yzzP
1850	ECK1859
1850	JW1847
1850	yebM
1851	ECK1860
1851	JW1848
1851	yebI
1852	ECK1861
1852	JW1849
1853	ECK1862
1853	JW1850
1854	ECK4492
1855	ECK1863
1855	JW5306
1856	ECK1864
1856	JW1852
1857	ECK1865
1857	JW1853
1858	ECK1866
1858	JW1854
1858	ntpA
1858	orf17
1858	yebD
1859	ECK1867
1859	JW1855
1859	tls
1860	ECK1868
1860	JW5307
1861	ECK1869
1861	JW1857
1862	ECK1870
1862	JW5308
1863	ECK1871
1863	JW1859
1863	yecO
1864	ECK1872
1864	JW1860
1864	yecP
1865	bisZ
1865	ECK1873
1865	JW1861
1866	ECK1874
1866	JW1862
1866	yecK
1867	dinY?
1867	ECK1875
1867	JW1863
1868	ECK1876
1868	JW5309
1868	yecL
1869	ECK1877
1869	JW1865
1869	lov
1870	ECK1878
1870	JW5310
1871	ECK1879
1871	JW1867
1872	ECK1880
1872	flaH
1872	JW1868
1873	ECK1881
1873	flaG
1873	JW1869
1873	yecQ
1874	ECK1882
1874	JW1870
1875	ECK1883
1875	JW1871
1876	ECK1884
1876	JW1872
1877	cheX
1877	ECK1885
1877	JW1873
1878	ECK1886
1878	JW1874
1879	cheM
1879	ECK1887
1879	JW1875
1880	ECK1888
1880	JW1876
1881	ECK1889
1881	JW1877
1882	ECK1890
1882	flaJ
1882	JW1878
1883	ECK1891
1883	flaJ
1883	JW1879
1884	ECK1892
1884	flaI
1884	JW1880
1885	ECK1893
1885	flbB
1885	JW1881
1886	ECK0022
1887	ECK4541
1888	ECK1894
1888	JW1884
1888	yecG
1889	ECK1895
1889	JW5312
1889	pexA
1890	ECK1896
1890	JW1886
1890	otsP
1891	ECK1897
1891	JW1887
1892	ECK1898
1892	JW1888
1893	ECK1899
1893	JW1889
1894	ECK1900
1894	JW1890
1894	yecI
1895	ECK1901
1895	JW1891
1896	ECK4478
1896	IS092
1896	isrB
1897	ECK1903
1897	JW1892
1898	ECK1904
1898	ftn
1898	gen-165
1898	JW1893
1898	rsgA
1899	ECK1905
1899	JW1894
1900	ECK1906
1900	JW1895
1901	ECK1907
1901	JW1896
1902	ECK1911
1902	JW1897
1903	ECK1912
1903	JW1898
1904	ECK1913
1904	gacA
1904	JW1899
1904	sirA
1904	yecB
1905	ECK1914
1905	JW1900
1906	ECK1915
1906	JW1901
1906	uvrX
1907	ECK1916
1907	JW1902
1908	ECK1917
1908	JW1903
1909	ECK1918
1909	JW5313
1909	yedO
1910	ECK1919
1910	JW1905
1910	yzzR
1911	ECK1920
1911	JW1906
1911	yedH
1912	ECK1921
1912	flaD
1912	JW1907
1912	rpoF
1913	ECK1922
1913	flaF
1913	H
1913	hag
1913	JW1908
1914	ECK1923
1914	flbC
1914	JW1909
1914	rfs
1915	ECK1924
1915	JW1910
1916	ECK1925
1916	JW1911
1917	ECK1926
1917	JW1912
1917	yedC
1918	ECK1927
1918	JW1913
1919	ECK1928
1919	JW1914
1920	ECK1929
1920	JW1915
1921	ECK1930
1921	JW1916
1921	yedG
1922	ECK1931
1922	JW1917
1923	ECK1932
1923	JW1918
1923	JW5912
1923	yedM
1924	ECK1934
1924	JW5913
1925	ECK1935
1925	flaAI
1925	flaN
1925	JW1921
1926	ECK1936
1926	flaAII.1
1926	flaBI
1926	JW1922
1927	ECK1937
1927	flaAII.2
1927	flaBII
1927	JW1923
1928	ECK1938
1928	flaAII.3
1928	flaBIII
1928	JW1924
1929	ECK1939
1929	flaC
1929	JW1925
1930	ECK1940
1930	flaO
1930	JW1926
1931	ECK1941
1931	flaE
1931	JW1927
1932	cheC1
1932	ECK1942
1932	flaAI
1932	flaQI
1932	JW1928
1933	cheC2
1933	ECK1943
1933	flaA
1933	flaAII
1933	flaQII
1933	JW1929
1934	ECK1944
1934	JW1930
1934	motD
1935	ECK1945
1935	flbD
1935	JW5316
1936	ECK1946
1936	flaR
1936	JW1932
1937	ECK1947
1937	flaQ
1937	JW1933
1938	ECK1948
1938	flaP
1938	JW1934
1939	cpsR
1939	ECK1949
1939	JW1935
1940	ECK1950
1940	JW1936
1941	ECK1951
1941	JW5317
1942	ECK1953
1942	JW1938
1943	ECK1954
1943	JW5832
1944	ECK1955
1944	JW1940
1945	ECK1956
1945	JW1941
1946	ECK1957
1946	JW1942
1947	ECK1958
1947	JW1943
1948	ECK1959
1948	JW1944
1948	mec
1949	ECK1960
1949	JW1945
1950	ECK1961
1950	JW1946
1951	ECK1962
1951	JW1948
1951	JW1949
1951	JW5319
1951	yedT
1952	ECK1963
1952	gloC
1952	JW1950
1952	yedU
1952	yzzC
1953	ECK1964
1953	JW1951
1954	ECK1965
1954	JW5322
1955	ECK1966
1955	JW1953
1955	yedX
1956	ECK1967
1956	JW1954
1957	ECK1968
1957	JW1955
1958	ECK1969
1958	JW1956
1958	yodA
1959	ECK1970
1959	JW5323
1960	ECK1972
1960	JW1958
1960	yeeI
1961	ECK1974
1961	JW5833
1962	ECK1975
1962	JW1961
1962	JW5325
1962	yeeK
1963	ECK1976
1963	JW1962
1963	yeeM
1964	ECK1977
1964	JW1963
1965	ECK1978
1965	JW1964
1966	ECK1980
1966	JW1965
1967	ECK1982
1967	JW1966
1968	ECK1983
1968	JW1967
1969	ECK1985
1969	erfK
1969	JW1968
1969	srfK
1969	yeeG
1969	yzzT
1970	ECK1986
1970	JW1969
1971	ECK1987
1971	JW1970
1972	ECK1988
1972	JW1971
1973	ECK4437
1974	ECK0261
1975	ECK4451
1976	ECK4452
1977	ECK1989
1977	JW5326
1977	yoeE
1978	ECK0358
1979	ECK0357
1980	ECK1991
1980	JW5327
1981	agn
1981	agn43
1981	ECK1993
1981	JW1982
1981	yeeQ
1981	yzzX
1982	ECK1994
1982	JW1983
1983	ECK1995
1983	JW1984
1984	ECK1996
1984	JW1985
1985	ECK1997
1985	JW1986
1985	yeeU
1986	ECK1998
1986	JW1987
1986	yeeV
1987	ECK1999
1987	JW1988
1988	ECK4443
1989	ECK2000
1989	JW5328
1990	ECK2001
1990	JW1989
1991	ECK2002
1991	JW1990
1992	dgi
1992	ECK2003
1992	gyrI
1992	JW1991
1992	yeeB
1993	ECK2004
1993	JW5329
1993	phsE
1993	phsF
1993	yeeC
1994	cpeA
1994	ECK2005
1994	JW1993
1994	xonA
1995	ECK2006
1995	JW1994
1996	ECK2007
1996	JW1995
1997	ECK2008
1997	JW5330
1997	yeeF
1998	ECK4493
1999	ECK2009
1999	JW5834
2000	ECK2010
2000	JW1998
2001	ECK2011
2001	JW5331
2002	ECK2012
2002	JW5835
2003	ECK2013
2003	JW2000
2004	ECK2014
2004	JW2001
2005	ECK2015
2005	JW2002
2006	ECK2016
2006	JW2003
2007	ECK2017
2007	JW2004
2008	ECK2018
2008	JW2005
2009	ECK2019
2009	JW2006
2010	ECK2020
2010	JW2007
2011	ECK2021
2011	hisE
2011	hisIE
2011	JW2008
2012	cld
2012	ECK2022
2012	JW5836
2012	rol
2012	wzz
2013	ECK2023
2013	JW2010
2013	pagA
2013	pmrE
2013	udg
2013	yefA
2014	ECK2024
2014	JW2011
2015	ECK2025
2015	JW2012
2015	JW2016
2015	yefJ
2016	ECK0261
2017	ECK2026
2017	JW2017
2017	yefI
2018	ECK2027
2018	JW2018
2018	yefH
2019	ECK2028
2019	JW2019
2019	yefG
2020	ECK2029
2020	JW2020
2020	rfc
2020	yefF
2021	ECK2030
2021	JW2021
2021	yefE
2022	ECK2031
2022	JW2022
2022	rfbX
2022	wzx
2023	ECK2032
2023	JW2023
2023	rfbD
2023	rmlC
2024	ECK2033
2024	JW2024
2024	rmlA
2024	som
2025	ECK2034
2025	JW2025
2025	rmlD
2026	ECK2035
2026	JW2026
2026	rmlB
2026	som
2027	ECK2036
